asset_id,timestamp,latitude,longitude,speed,anomaly
Asset_4,2025-08-26 03:17:28.228033,64.29343225981172,-96.37959167253412,36.678266040894755,0
Asset_4,2025-08-26 03:18:28.228033,64.29415941053385,-96.38172327280587,52.912499111817404,0
Asset_4,2025-08-26 03:19:28.228033,65.28961281721766,-95.84561974303737,194.6403188504989,1
Asset_4,2025-08-26 03:20:28.228033,65.28929366687917,-95.83993879532261,30.67133659584287,0
Asset_4,2025-08-26 03:21:28.228033,65.29227520683438,-95.83911215330511,37.478797314644076,0
Asset_4,2025-08-26 03:22:28.228033,66.02320318434735,-94.84735076606401,121.37891796985393,1
Asset_4,2025-08-26 03:23:28.228033,66.02417848503912,-94.84677296979075,41.490747388867,0
Asset_4,2025-08-26 03:24:28.228033,66.84127769418139,-93.91155940351,98.29260025625221,1
Asset_4,2025-08-26 03:25:28.228033,66.84099745481522,-93.91058150491232,36.141488730268875,0
Asset_4,2025-08-26 03:26:28.228033,66.84538939855489,-93.91512185557065,51.02235119033928,0
Asset_4,2025-08-26 03:27:28.228033,66.8464713902553,-93.91254265516208,32.014789385432806,0
Asset_4,2025-08-26 03:28:28.228033,66.84548140308387,-93.9166026935002,22.50474303374842,0
Asset_4,2025-08-26 03:29:28.228033,66.84836539601629,-93.91232143515957,56.482258883529006,0
Asset_4,2025-08-26 03:30:28.228033,66.8471549223563,-93.91078123632367,39.10469094354973,0
Asset_4,2025-08-26 03:31:28.228033,66.84763870770651,-93.91134867726687,47.45621946960431,0
Asset_4,2025-08-26 03:32:28.228033,66.85247732035137,-93.90977994703415,49.54674725866846,0
Asset_4,2025-08-26 03:33:28.228033,66.85049256413352,-93.91257331780837,41.628653157104324,0
Asset_4,2025-08-26 03:34:28.228033,67.4465430834138,-93.1704647034626,102.1944349326413,1
Asset_4,2025-08-26 03:35:28.228033,67.45220801223873,-93.17251974629605,34.8150701993151,0
Asset_4,2025-08-26 03:36:28.228033,67.457034675516,-93.17265526225486,36.35795017617454,0
Asset_4,2025-08-26 03:37:28.228033,67.45935183242399,-93.170547075723,40.85715057984092,0
Asset_4,2025-08-26 03:38:28.228033,68.43734780143967,-92.1834287858277,121.40431970022522,1
Asset_4,2025-08-26 03:39:28.228033,68.43815405018292,-92.18284212466911,33.25487742864271,0
Asset_4,2025-08-26 03:40:28.228033,69.08019761401863,-91.59013567319326,162.84589855123062,1
Asset_4,2025-08-26 03:41:28.228033,69.07840968899663,-91.59118508374198,38.82968975315407,0
Asset_4,2025-08-26 03:42:28.228033,69.07439934995386,-91.58729565332527,49.45775922787391,0
Asset_4,2025-08-26 03:43:28.228033,69.07375754174096,-91.58924741717539,29.83679356850993,0
Asset_4,2025-08-26 03:44:28.228033,69.07236754953567,-91.58949513432474,42.11617538514349,0
Asset_4,2025-08-26 03:45:28.228033,69.07696144712355,-91.59083155762526,45.676033040061554,0
Asset_4,2025-08-26 03:46:28.228033,69.07744167126135,-91.58819352013825,41.00233359101564,0
Asset_4,2025-08-26 03:47:28.228033,69.96620657276631,-90.60817297970935,130.84277765940155,1
Asset_4,2025-08-26 03:48:28.228033,69.96728343754476,-90.60601122670597,40.906813602651475,0
Asset_4,2025-08-26 03:49:28.228033,69.9669055254142,-90.60502159950956,42.06586478956293,0
Asset_4,2025-08-26 03:50:28.228033,69.96818995192878,-90.59847633720962,39.131543902561,0
Asset_4,2025-08-26 03:51:28.228033,69.96767877477232,-90.59910239337471,38.64264273794625,0
Asset_4,2025-08-26 03:52:28.228033,69.965104689666,-90.59800128068908,36.45785607879107,0
Asset_4,2025-08-26 03:53:28.228033,69.96128899033427,-90.59693758651537,40.78704434825095,0
Asset_4,2025-08-26 03:54:28.228033,69.9635171770551,-90.5997639988658,55.899711904577956,0
Asset_4,2025-08-26 03:55:28.228033,69.96523163474117,-90.59524556400604,33.89379146790471,0
Asset_4,2025-08-26 03:56:28.228033,69.96244345793886,-90.5954465531144,46.43962206403597,0
Asset_4,2025-08-26 03:57:28.228033,69.96460495906709,-90.59186060893596,44.32763832312788,0
Asset_4,2025-08-26 03:58:28.228033,69.96797592373589,-90.58821780504047,52.58046289919609,0
Asset_4,2025-08-26 03:59:28.228033,69.97374809375987,-90.58897169167014,43.733626293441056,0
Asset_4,2025-08-26 04:00:28.228033,69.97668963460076,-90.58866186168248,29.382783716392144,0
Asset_4,2025-08-26 04:01:28.228033,69.97878525893398,-90.58554037148552,45.87323175696603,0
Asset_4,2025-08-26 04:02:28.228033,69.97953053932824,-90.58552812037418,53.78285227255387,0
Asset_4,2025-08-26 04:03:28.228033,69.98061749723291,-90.58596861202882,43.55322673905624,0
Asset_4,2025-08-26 04:04:28.228033,69.97685714846808,-90.58761614275103,41.19385468374092,0
Asset_4,2025-08-26 04:05:28.228033,69.97758761918148,-90.58793835535255,44.2951134843807,0
Asset_4,2025-08-26 04:06:28.228033,69.97783683794731,-90.58690977752816,44.37760183847286,0
Asset_4,2025-08-26 04:07:28.228033,69.9731781543902,-90.58151389821427,23.054040238993746,0
Asset_4,2025-08-26 04:08:28.228033,69.97268004692201,-90.5803795785646,26.18916683684971,0
Asset_4,2025-08-26 04:09:28.228033,69.96922197593287,-90.57995491445612,48.678341254735486,0
Asset_4,2025-08-26 04:10:28.228033,69.96904762374466,-90.57678676406042,66.82901723343963,0
Asset_4,2025-08-26 04:11:28.228033,69.97390941695531,-90.5753420836537,40.32145483110735,0
Asset_4,2025-08-26 04:12:28.228033,69.9737247344836,-90.57322117233004,33.614575038797135,0
Asset_4,2025-08-26 04:13:28.228033,69.97645620334022,-90.56952943543708,38.10154323687856,0
Asset_4,2025-08-26 04:14:28.228033,69.97615931932306,-90.56819680305928,28.946785082317803,0
Asset_4,2025-08-26 04:15:28.228033,69.97536674285074,-90.56098008625311,52.6525665128485,0
Asset_4,2025-08-26 04:16:28.228033,70.6581056224949,-89.6222446678262,146.3198909887529,1
Asset_4,2025-08-26 04:17:28.228033,70.6565300227681,-89.62266510770176,49.5318272857411,0
Asset_4,2025-08-26 04:18:28.228033,70.66137172195398,-89.62102002957792,37.84419317531468,0
Asset_4,2025-08-26 04:19:28.228033,70.66076476990308,-89.6199848982251,36.05177353567808,0
Asset_4,2025-08-26 04:20:28.228033,70.66125190042499,-89.62002743738502,50.44543106987935,0
Asset_4,2025-08-26 04:21:28.228033,70.66191575842528,-89.61866853051137,43.80420386742629,0
Asset_4,2025-08-26 04:22:28.228033,70.66166865574648,-89.61649326731128,33.17795487201358,0
Asset_4,2025-08-26 04:23:28.228033,70.66501607242958,-89.61658364789733,52.3328181312246,0
Asset_4,2025-08-26 04:24:28.228033,70.66833679938617,-89.61329080823592,57.186530775771914,0
Asset_4,2025-08-26 04:25:28.228033,71.48862148544777,-89.09563399828214,189.5405182577704,1
Asset_4,2025-08-26 04:26:28.228033,71.48829657681144,-89.09347104897398,35.337118208395104,0
Asset_4,2025-08-26 04:27:28.228033,71.4895599134118,-89.09619704151856,38.86253088387565,0
Asset_4,2025-08-26 04:28:28.228033,71.48799092069504,-89.09375086239709,39.29633120119896,0
Asset_4,2025-08-26 04:29:28.228033,71.49302052161403,-89.09310674643542,32.51807679662482,0
Asset_4,2025-08-26 04:30:28.228033,71.4977045878921,-89.09283787931102,34.73858102698533,0
Asset_4,2025-08-26 04:31:28.228033,71.49922035797816,-89.0943475998813,47.32566085251598,0
Asset_4,2025-08-26 04:32:28.228033,71.49857796743608,-89.09057357807227,36.56173452755354,0
Asset_4,2025-08-26 04:33:28.228033,71.50077016972926,-89.0908857248167,37.075798122336046,0
Asset_4,2025-08-26 04:34:28.228033,72.14116493009266,-88.40779061996645,103.02456728955711,1
Asset_4,2025-08-26 04:35:28.228033,72.14578254223353,-88.40395275302654,34.20197128602289,0
Asset_4,2025-08-26 04:36:28.228033,72.14438095084293,-88.4011052617479,34.80818971664732,0
Asset_4,2025-08-26 04:37:28.228033,72.14357309211587,-88.39990407362706,35.16828255279917,0
Asset_4,2025-08-26 04:38:28.228033,72.7349286663005,-87.68572552523368,45.872795955672274,1
Asset_4,2025-08-26 04:39:28.228033,73.47901762772973,-86.89430585432451,50.267099774638424,1
Asset_4,2025-08-26 04:40:28.228033,73.47800813398725,-86.89304708673632,33.99697218164293,0
Asset_4,2025-08-26 04:41:28.228033,73.4787133334752,-86.89194221626263,50.94251086530605,0
Asset_4,2025-08-26 04:42:28.228033,73.48038793804193,-86.89205119439744,45.4981781877641,0
Asset_4,2025-08-26 04:43:28.228033,73.47763865017998,-86.89100032407713,36.33824732965186,0
Asset_4,2025-08-26 04:44:28.228033,73.47880882812761,-86.88917427198109,50.680731985415036,0
Asset_4,2025-08-26 04:45:28.228033,74.04740151345959,-86.26699882017783,115.26150426602723,1
Asset_4,2025-08-26 04:46:28.228033,74.04787647634522,-86.26203129798743,29.589841811378673,0
Asset_4,2025-08-26 04:47:28.228033,74.04987698319962,-86.26444564908948,47.35284247290441,0
Asset_4,2025-08-26 04:48:28.228033,74.04994696385914,-86.2632553699984,32.82528386950278,0
Asset_4,2025-08-26 04:49:28.228033,74.05114290595965,-86.26439861665258,42.67733567537735,0
Asset_4,2025-08-26 04:50:28.228033,74.05233446040636,-86.26511085990356,38.959175325659295,0
Asset_4,2025-08-26 04:51:28.228033,74.05531916454943,-86.25864210112917,54.0069848898643,0
Asset_4,2025-08-26 04:52:28.228033,74.05271633135276,-86.2583630939672,44.23347716139194,0
Asset_4,2025-08-26 04:53:28.228033,74.05583268234918,-86.2608603518722,47.26350021097407,0
Asset_4,2025-08-26 04:54:28.228033,74.05446363910536,-86.2598895150877,25.70620579879697,0
Asset_4,2025-08-26 04:55:28.228033,74.05712020546356,-86.2591858442391,38.9865708140396,0
Asset_4,2025-08-26 04:56:28.228033,74.05565113528795,-86.25875143310819,46.344647115922015,0
Asset_4,2025-08-26 04:57:28.228033,74.05508181737274,-86.25627165800057,39.981000475950836,0
Asset_4,2025-08-26 04:58:28.228033,74.05322893924196,-86.25565784129488,52.95577832584809,0
Asset_4,2025-08-26 04:59:28.228033,74.05297418506049,-86.25311866421507,24.952579702039166,0
Asset_4,2025-08-26 05:00:28.228033,74.05685247359067,-86.25158645229877,35.37272990863931,0
Asset_4,2025-08-26 05:01:28.228033,74.06136161203489,-86.25166742861394,26.147101371580657,0
Asset_4,2025-08-26 05:02:28.228033,74.06182578429653,-86.24891248273806,45.63404322756307,0
Asset_4,2025-08-26 05:03:28.228033,74.05968222715842,-86.2491333468393,54.55532271330741,0
Asset_4,2025-08-26 05:04:28.228033,74.05747060045894,-86.25299629589257,36.250793792680774,0
Asset_4,2025-08-26 05:05:28.228033,74.06016183758479,-86.25567304246718,38.52259243160558,0
Asset_4,2025-08-26 05:06:28.228033,74.59224350607501,-85.40780246895022,185.46018375941793,1
Asset_4,2025-08-26 05:07:28.228033,74.59233240195198,-85.40511307145974,37.35150027924704,0
Asset_4,2025-08-26 05:08:28.228033,74.59471545927312,-85.40801935226885,58.31346305978056,0
Asset_4,2025-08-26 05:09:28.228033,75.51584226678533,-84.61651331689554,116.41475791862426,1
Asset_4,2025-08-26 05:10:28.228033,75.51417061588442,-84.61461183098302,35.54712164287087,0
Asset_4,2025-08-26 05:11:28.228033,75.51810931785234,-84.61576156419291,37.339546427128056,0
Asset_4,2025-08-26 05:12:28.228033,75.51938793737133,-84.61761142386396,31.379056652899756,0
Asset_4,2025-08-26 05:13:28.228033,75.51984640247117,-84.61627826292447,45.195727797297266,0
Asset_4,2025-08-26 05:14:28.228033,75.51976842524017,-84.61339600171412,64.478153834464,0
Asset_4,2025-08-26 05:15:28.228033,75.52273258914222,-84.61320615255353,47.204625471602604,0
Asset_4,2025-08-26 05:16:28.228033,75.52121905187175,-84.61434370525352,42.88184181013869,0
Asset_4,2025-08-26 05:17:28.228033,76.08457103288113,-84.05245337364904,165.28209481236192,1
Asset_4,2025-08-26 05:18:28.228033,76.08763309778482,-84.0520724340217,36.932524064070975,0
Asset_4,2025-08-26 05:19:28.228033,76.08723214831538,-84.05092535695478,37.20299720229859,0
Asset_4,2025-08-26 05:20:28.228033,76.09136599507517,-84.04997707299488,33.56965991977138,0
Asset_4,2025-08-26 05:21:28.228033,76.09378225710944,-84.04995151254953,54.078686311570934,0
Asset_4,2025-08-26 05:22:28.228033,76.09264036713209,-84.04651766135672,46.16420136769269,0
Asset_4,2025-08-26 05:23:28.228033,76.09270130004923,-84.04661851981366,47.00651321488277,0
Asset_4,2025-08-26 05:24:28.228033,76.0937124705393,-84.04469114426468,39.91626604825988,0
Asset_4,2025-08-26 05:25:28.228033,76.09349025475206,-84.04518841824193,43.99017996405471,0
Asset_4,2025-08-26 05:26:28.228033,76.09584758727591,-84.04152989601594,41.82659100543593,0
Asset_4,2025-08-26 05:27:28.228033,76.0938240709167,-84.03902777273126,37.10483414084101,0
Asset_4,2025-08-26 05:28:28.228033,76.98962466637892,-83.25247261694534,144.44767607123927,1
Asset_4,2025-08-26 05:29:28.228033,76.9870568458536,-83.2562561529712,52.57695316554515,0
Asset_4,2025-08-26 05:30:28.228033,76.98794719444501,-83.25540012089574,42.14131508513526,0
Asset_4,2025-08-26 05:31:28.228033,76.98773285817511,-83.25654175044298,19.052106143117644,0
Asset_4,2025-08-26 05:32:28.228033,76.98797531638502,-83.253012755934,52.99089895636547,0
Asset_4,2025-08-26 05:33:28.228033,76.98880864453825,-83.24957888937674,70.04877868951095,0
Asset_4,2025-08-26 05:34:28.228033,76.98666663103133,-83.2503964576547,28.919563003920405,0
Asset_4,2025-08-26 05:35:28.228033,76.98748262405752,-83.25194039328193,34.60899887875688,0
Asset_4,2025-08-26 05:36:28.228033,76.9857855712559,-83.25055895785387,52.93429105878837,0
Asset_4,2025-08-26 05:37:28.228033,76.9880027882185,-83.24721238704731,31.882084178299877,0
Asset_4,2025-08-26 05:38:28.228033,76.98930093788869,-83.24391681297655,35.885585876240995,0
Asset_4,2025-08-26 05:39:28.228033,77.59316647852188,-82.39041903798399,158.4459669313462,1
Asset_4,2025-08-26 05:40:28.228033,77.59458685545806,-82.39040126863937,30.239171602103873,0
Asset_4,2025-08-26 05:41:28.228033,77.5973040615114,-82.38911468442517,35.41591103100409,0
Asset_4,2025-08-26 05:42:28.228033,77.59699335335036,-82.3875787655961,59.62552607030508,0
Asset_4,2025-08-26 05:43:28.228033,77.59798827194469,-82.38741261400521,50.27087599143947,0
Asset_4,2025-08-26 05:44:28.228033,77.59335282372895,-82.38661487499974,29.827628416598202,0
Asset_4,2025-08-26 05:45:28.228033,77.59262241231676,-82.38240636488975,39.75268104868094,0
Asset_4,2025-08-26 05:46:28.228033,77.59523055200408,-82.38392020692267,40.99210031585502,0
Asset_4,2025-08-26 05:47:28.228033,77.59596937608697,-82.38454675058051,41.26595528452834,0
Asset_4,2025-08-26 05:48:28.228033,77.59372558567851,-82.38298625009993,32.38361684051712,0
Asset_4,2025-08-26 05:49:28.228033,77.59479324838154,-82.38241443059155,27.519503401546043,0
Asset_4,2025-08-26 05:50:28.228033,77.59591622490437,-82.3826911109766,40.392623977858776,0
Asset_4,2025-08-26 05:51:28.228033,77.5954182550046,-82.38043615471138,33.8445082813116,0
Asset_4,2025-08-26 05:52:28.228033,77.59733505735532,-82.37679185746586,34.72891147854789,0
Asset_4,2025-08-26 05:53:28.228033,77.59593613137702,-82.38064176689537,38.69570330612952,0
Asset_4,2025-08-26 05:54:28.228033,77.59695482561062,-82.37830828805446,31.487870160984983,0
Asset_4,2025-08-26 05:55:28.228033,77.59864981395452,-82.37502529707923,32.93394669124515,0
Asset_4,2025-08-26 05:56:28.228033,77.59643426526773,-82.37422345202285,27.359141216370887,0
Asset_4,2025-08-26 05:57:28.228033,77.59510315278158,-82.37166225490974,39.91889568212814,0
Asset_4,2025-08-26 05:58:28.228033,77.59516329084866,-82.37482185427662,44.729888885570226,0
Asset_5,2025-08-25 21:39:28.228033,37.77508695096552,-122.42107559438585,38.739249738331516,0
Asset_5,2025-08-25 21:40:28.228033,37.778695891518154,-122.42435598162814,35.55446850242438,0
Asset_5,2025-08-25 21:41:28.228033,37.778520235787056,-122.42489733158624,45.483700278069506,0
Asset_5,2025-08-25 21:42:28.228033,37.780144487420664,-122.42737996548608,51.224317170443854,0
Asset_5,2025-08-25 21:43:28.228033,37.785450960842375,-122.42688603038938,47.28703444220067,0
Asset_5,2025-08-25 21:44:28.228033,37.78677376826226,-122.42561218732213,29.640565632659033,0
Asset_5,2025-08-25 21:45:28.228033,37.78397147636295,-122.42085451302636,31.97026868638079,0
Asset_5,2025-08-25 21:46:28.228033,37.78290291770273,-122.41937094142477,33.401412739141506,0
Asset_5,2025-08-25 21:47:28.228033,37.78234346099042,-122.42082368359807,47.43890440506854,0
Asset_5,2025-08-25 21:48:28.228033,37.78359295285548,-122.42325075999796,37.39219065637403,0
Asset_5,2025-08-25 21:49:28.228033,37.785921643799995,-122.41873829110085,27.6348429283627,0
Asset_5,2025-08-25 21:50:28.228033,37.78750943796876,-122.41892731466675,36.57501107905648,0
Asset_5,2025-08-25 21:51:28.228033,37.78726707205938,-122.41667541970291,42.300336968271125,0
Asset_5,2025-08-25 21:52:28.228033,37.78695064530602,-122.41737250442196,36.1273437025146,0
Asset_5,2025-08-25 21:53:28.228033,37.789732159294196,-122.41517264219912,33.43132552232531,0
Asset_5,2025-08-25 21:54:28.228033,37.792105347945224,-122.41596673860857,32.905904547997196,0
Asset_5,2025-08-25 21:55:28.228033,38.35859994875486,-121.78198644549303,83.07731714645307,1
Asset_5,2025-08-25 21:56:28.228033,38.35826134891091,-121.77729027785632,36.61625014406631,0
Asset_5,2025-08-25 21:57:28.228033,38.361591982933916,-121.77492534538982,28.119451756855657,0
Asset_5,2025-08-25 21:58:28.228033,38.36044268298142,-121.77639559418964,33.661186982638654,0
Asset_5,2025-08-25 21:59:28.228033,38.36061489431848,-121.77316824140931,48.991929463893506,0
Asset_5,2025-08-25 22:00:28.228033,38.36084860591548,-121.77396844719028,31.9481890544414,0
Asset_5,2025-08-25 22:01:28.228033,38.362460941858245,-121.77332832513731,48.451330597300114,0
Asset_5,2025-08-25 22:02:28.228033,38.364720249258156,-121.76889121316218,50.994860816445055,0
Asset_5,2025-08-25 22:03:28.228033,38.36608903890855,-121.76859885045215,52.60119820815564,0
Asset_5,2025-08-25 22:04:28.228033,38.3653804604681,-121.76633273303484,64.30097057718274,0
Asset_5,2025-08-25 22:05:28.228033,38.364968596854325,-121.7652640380042,52.42835867555549,0
Asset_5,2025-08-25 22:06:28.228033,38.36410473038774,-121.76166594221384,45.33187020914562,0
Asset_5,2025-08-25 22:07:28.228033,38.364519538773,-121.75891659086993,47.21071874653982,0
Asset_5,2025-08-25 22:08:28.228033,38.365626378170255,-121.75312738859887,48.92111531975644,0
Asset_5,2025-08-25 22:09:28.228033,38.36566583766267,-121.75412921928573,35.71895449708228,0
Asset_5,2025-08-25 22:10:28.228033,38.36852201704506,-121.7521839910932,52.362796534375974,0
Asset_5,2025-08-25 22:11:28.228033,38.37045754078891,-121.75103321739283,38.42019899488182,0
Asset_5,2025-08-25 22:12:28.228033,39.0282353037014,-121.1928547323947,72.37891640031363,1
Asset_5,2025-08-25 22:13:28.228033,39.964010201302244,-120.23155236787477,115.9203918080473,1
Asset_5,2025-08-25 22:14:28.228033,39.9638823320006,-120.23097773687218,17.383829636488343,0
Asset_5,2025-08-25 22:15:28.228033,39.96394068589756,-120.22678511673259,37.86257312396535,0
Asset_5,2025-08-25 22:16:28.228033,39.96699574178321,-120.22322602592952,58.583458813686676,0
Asset_5,2025-08-25 22:17:28.228033,40.9274642954616,-119.69978992323345,93.0036963448022,1
Asset_5,2025-08-25 22:18:28.228033,40.927817199334555,-119.69969211874968,53.66177335260541,0
Asset_5,2025-08-25 22:19:28.228033,41.68304452042081,-118.81333901698814,98.33270591053791,1
Asset_5,2025-08-25 22:20:28.228033,41.682983357073496,-118.81673813055293,49.92198760493599,0
Asset_5,2025-08-25 22:21:28.228033,41.68497269877898,-118.81909243032338,59.174014256187604,0
Asset_5,2025-08-25 22:22:28.228033,41.684433152605564,-118.82042679395289,26.284880840294118,0
Asset_5,2025-08-25 22:23:28.228033,41.68629102968582,-118.81689048238525,22.47853726608447,0
Asset_5,2025-08-25 22:24:28.228033,41.68404713796669,-118.81816816064503,24.902697553266623,0
Asset_5,2025-08-25 22:25:28.228033,41.68933496192219,-118.81670613987652,29.030173605677945,0
Asset_5,2025-08-25 22:26:28.228033,41.69480830564191,-118.81548560602695,38.79612499244223,0
Asset_5,2025-08-25 22:27:28.228033,41.697262984704885,-118.81546434606597,36.69036185237794,0
Asset_5,2025-08-25 22:28:28.228033,41.70259945107668,-118.81655896668087,39.743976710887644,0
Asset_5,2025-08-25 22:29:28.228033,41.702667840653156,-118.81708254553003,29.441466735549163,0
Asset_5,2025-08-25 22:30:28.228033,41.704643198963694,-118.81293192478635,47.364188924251636,0
Asset_5,2025-08-25 22:31:28.228033,42.35814818500568,-117.95220098054202,74.910453257985,1
Asset_5,2025-08-25 22:32:28.228033,42.35912142697537,-117.95265571419519,35.54657396610026,0
Asset_5,2025-08-25 22:33:28.228033,42.361402097493325,-117.95227478444167,47.49086578632343,0
Asset_5,2025-08-25 22:34:28.228033,42.888230366857584,-116.99321715053321,95.59200977151319,1
Asset_5,2025-08-25 22:35:28.228033,42.88916122725771,-116.99303527703606,30.912432073033045,0
Asset_5,2025-08-25 22:36:28.228033,42.89336028023494,-116.99428886915848,28.473948002783338,0
Asset_5,2025-08-25 22:37:28.228033,42.89316893237308,-116.99394945246671,41.26543186771238,0
Asset_5,2025-08-25 22:38:28.228033,43.797435248624964,-116.15276542656026,128.0286160424354,1
Asset_5,2025-08-25 22:39:28.228033,43.79849800809903,-116.15262591278892,53.32015214692353,0
Asset_5,2025-08-25 22:40:28.228033,44.30827804208346,-115.60931651185003,75.77077001641663,1
Asset_5,2025-08-25 22:41:28.228033,44.31042141961938,-115.6143098221558,43.18001799306335,0
Asset_5,2025-08-25 22:42:28.228033,44.30814350279705,-115.61744926065434,48.64998811915383,0
Asset_5,2025-08-25 22:43:28.228033,44.31073277562793,-115.6170266115956,42.38791190152589,0
Asset_5,2025-08-25 22:44:28.228033,44.31247762004608,-115.61410069835998,52.336990593451134,0
Asset_5,2025-08-25 22:45:28.228033,44.314308119411955,-115.61356199412052,35.768541083654355,0
Asset_5,2025-08-25 22:46:28.228033,44.31455151065238,-115.61283811456039,43.03194972703344,0
Asset_5,2025-08-25 22:47:28.228033,44.31902421398096,-115.61269242394637,57.70101149379808,0
Asset_5,2025-08-25 22:48:28.228033,44.31730417238333,-115.61074452259791,47.04425506317615,0
Asset_5,2025-08-25 22:49:28.228033,44.31920982299064,-115.61054216127937,34.69403120135894,0
Asset_5,2025-08-25 22:50:28.228033,44.32183117644807,-115.60759925108455,40.490772242617645,0
Asset_5,2025-08-25 22:51:28.228033,44.318265845937454,-115.6063586986639,44.43222533826527,0
Asset_5,2025-08-25 22:52:28.228033,44.324467019055724,-115.60668568098703,41.88090599936343,0
Asset_5,2025-08-25 22:53:28.228033,44.32621714118728,-115.6059932705115,25.832397829682765,0
Asset_5,2025-08-25 22:54:28.228033,44.32649943006095,-115.6078315099346,35.27455406962991,0
Asset_5,2025-08-25 22:55:28.228033,44.32873714158963,-115.60795501827114,50.01768869322818,0
Asset_5,2025-08-25 22:56:28.228033,44.32989563974366,-115.60657220872909,50.164740888965554,0
Asset_5,2025-08-25 22:57:28.228033,44.335519460337935,-115.60604565089709,39.96161749529712,0
Asset_5,2025-08-25 22:58:28.228033,44.33671817684173,-115.60635846177514,18.781435599506473,0
Asset_5,2025-08-25 22:59:28.228033,44.34139635039673,-115.60361184969221,47.204568152684516,0
Asset_5,2025-08-25 23:00:28.228033,44.34376589193708,-115.60207181523376,34.91521679658128,0
Asset_5,2025-08-25 23:01:28.228033,44.344186841038606,-115.59906462819747,55.07832814510765,0
Asset_5,2025-08-25 23:02:28.228033,44.34539681760188,-115.59903435567621,33.30215411651967,0
Asset_5,2025-08-25 23:03:28.228033,44.34713093628582,-115.59606904424916,45.061860015984024,0
Asset_5,2025-08-25 23:04:28.228033,44.351569001369796,-115.60126707455116,45.97872623639855,0
Asset_5,2025-08-25 23:05:28.228033,45.142054723945876,-115.02115846468456,45.540119323084646,1
Asset_5,2025-08-25 23:06:28.228033,45.14531467658747,-115.01755769537317,45.84513450683767,0
Asset_5,2025-08-25 23:07:28.228033,45.14679612274386,-115.018367270942,61.795276630173746,0
Asset_5,2025-08-25 23:08:28.228033,45.14879063646835,-115.01793128915908,26.778861388480117,0
Asset_5,2025-08-25 23:09:28.228033,45.15097341414658,-115.0154974112845,64.90903475990898,0
Asset_5,2025-08-25 23:10:28.228033,45.15392380634243,-115.01593099750957,44.62070885211005,0
Asset_5,2025-08-25 23:11:28.228033,45.15602126187109,-115.01362007586035,41.70303181508365,0
Asset_5,2025-08-25 23:12:28.228033,45.15845106145925,-115.01413918385991,55.976214798655406,0
Asset_5,2025-08-25 23:13:28.228033,45.160206715474175,-115.0122022366897,38.44320231605798,0
Asset_5,2025-08-25 23:14:28.228033,45.163442705162375,-115.01132725995157,33.567294370918276,0
Asset_5,2025-08-25 23:15:28.228033,45.1621228626331,-115.01111895869948,33.896405051982214,0
Asset_5,2025-08-25 23:16:28.228033,45.16086782005532,-115.00966004717247,62.70208322656273,0
Asset_5,2025-08-25 23:17:28.228033,45.16372393362531,-115.00784170701603,28.399059178727335,0
Asset_5,2025-08-25 23:18:28.228033,45.165870039341875,-115.00962925133274,40.46568973345327,0
Asset_5,2025-08-25 23:19:28.228033,45.90621882762311,-114.2424248915369,105.54239928019986,1
Asset_5,2025-08-25 23:20:28.228033,45.904396171220796,-114.24125294938406,32.58743080015926,0
Asset_5,2025-08-25 23:21:28.228033,46.855987018906916,-113.55067827535557,168.05262132614516,1
Asset_5,2025-08-25 23:22:28.228033,46.85607139270699,-113.5508904614792,33.47633862574118,0
Asset_5,2025-08-25 23:23:28.228033,46.85556107428172,-113.55046278895033,34.181208400193825,0
Asset_5,2025-08-25 23:24:28.228033,46.856345025008636,-113.54964336268962,36.66714004534388,0
Asset_5,2025-08-25 23:25:28.228033,46.8577662589616,-113.54775819463417,33.13656693639231,0
Asset_5,2025-08-25 23:26:28.228033,46.85859995108805,-113.54265018347618,40.41590931721538,0
Asset_5,2025-08-25 23:27:28.228033,47.7867004816583,-112.92430082977182,141.2290547854443,1
Asset_5,2025-08-25 23:28:28.228033,47.78787794300896,-112.92325106162004,35.06366660237789,0
Asset_5,2025-08-25 23:29:28.228033,47.79051732471036,-112.92868556052363,46.40744751790786,0
Asset_5,2025-08-25 23:30:28.228033,47.79335122241354,-112.92695231417504,27.89666302709476,0
Asset_5,2025-08-25 23:31:28.228033,47.79206955028415,-112.92620764545931,32.80250804356225,0
Asset_5,2025-08-25 23:32:28.228033,47.79230579825119,-112.92792777426573,28.476218138280352,0
Asset_5,2025-08-25 23:33:28.228033,47.793623670653865,-112.92871651852845,41.460414355399465,0
Asset_5,2025-08-25 23:34:28.228033,47.79397919246853,-112.92825671128297,33.11035920352758,0
Asset_5,2025-08-25 23:35:28.228033,47.79635402538696,-112.92543441334129,33.926408623175945,0
Asset_5,2025-08-25 23:36:28.228033,47.79748699490229,-112.92348761987395,52.06813621171847,0
Asset_5,2025-08-25 23:37:28.228033,47.79702390766356,-112.9229900730594,42.02949964891949,0
Asset_5,2025-08-25 23:38:28.228033,47.79881974629671,-112.92225626669946,42.17660036554898,0
Asset_5,2025-08-25 23:39:28.228033,47.79912358979067,-112.92124682786589,39.70011150465995,0
Asset_5,2025-08-25 23:40:28.228033,47.80006727783905,-112.91933479036979,29.505185575307014,0
Asset_5,2025-08-25 23:41:28.228033,47.798719275387384,-112.91566799354506,51.71954908230467,0
